AUDIO,STEEL,Y,Y2,DISTANCE,ANGLE,SHAPE,AREA,POWER,THICK
fold_2/Galvanised_202.wav,Galvanised,3,8,11,135,rectangle,625,23.8,1.2
fold_2/Galvanised_203.wav,Galvanised,3,8,11,135,rectangle,625,25.8,1.2
fold_2/Galvanised_204.wav,Galvanised,3,8,11,135,rectangle,625,27.8,1.2
fold_2/Galvanised_205.wav,Galvanised,3,8,11,135,rectangle,625,29.8,1.2
fold_2/Galvanised_208.wav,Galvanised,3,8,11,180,rectangle,625,13.8,1.2
fold_2/Galvanised_209.wav,Galvanised,3,8,11,180,rectangle,625,15.8,1.2
fold_2/Galvanised_21.wav,Galvanised,3,8,11,45,square,2500,29.8,1.2
fold_2/Galvanised_210.wav,Galvanised,3,8,11,180,rectangle,625,17.8,1.2
fold_2/Galvanised_211.wav,Galvanised,3,8,11,180,rectangle,625,19.8,1.2
fold_2/Galvanised_212.wav,Galvanised,3,8,11,180,rectangle,625,21.8,1.2
fold_2/Galvanised_213.wav,Galvanised,3,8,11,180,rectangle,625,23.8,1.2
fold_2/Galvanised_214.wav,Galvanised,3,8,11,180,rectangle,625,25.8,1.2
fold_2/Galvanised_215.wav,Galvanised,3,8,11,180,rectangle,625,27.8,1.2
fold_2/Galvanised_216.wav,Galvanised,3,8,11,180,rectangle,625,29.8,1.2
fold_2/Galvanised_217.wav,Galvanised,3,8,11,0,tube,1582.56,13.8,21
fold_2/Galvanised_218.wav,Galvanised,3,8,11,0,tube,1582.56,15.8,21
fold_2/Galvanised_219.wav,Galvanised,3,8,11,0,tube,1582.56,17.8,21
fold_2/Galvanised_220.wav,Galvanised,3,8,11,0,tube,1582.56,19.8,21
fold_2/Galvanised_221.wav,Galvanised,3,8,11,0,tube,1582.56,21.8,21
fold_2/Galvanised_222.wav,Galvanised,3,8,11,0,tube,1582.56,23.8,21
fold_2/Galvanised_223.wav,Galvanised,3,8,11,0,tube,1582.56,25.8,21
fold_2/Galvanised_224.wav,Galvanised,3,8,11,0,tube,1582.56,27.8,21
fold_2/Galvanised_225.wav,Galvanised,3,8,11,0,tube,1582.56,29.8,21
fold_2/Galvanised_228.wav,Galvanised,3,8,11,45,tube,1582.56,13.8,21
fold_2/Galvanised_229.wav,Galvanised,3,8,11,45,tube,1582.56,15.8,21
fold_2/Galvanised_230.wav,Galvanised,3,8,11,45,tube,1582.56,17.8,21
fold_2/Galvanised_231.wav,Galvanised,3,8,11,45,tube,1582.56,19.8,21
fold_2/Galvanised_232.wav,Galvanised,3,8,11,45,tube,1582.56,21.8,21
fold_2/Galvanised_233.wav,Galvanised,3,8,11,45,tube,1582.56,23.8,21
fold_2/Galvanised_234.wav,Galvanised,3,8,11,45,tube,1582.56,25.8,21
fold_2/Galvanised_235.wav,Galvanised,3,8,11,45,tube,1582.56,27.8,21
fold_2/Galvanised_236.wav,Galvanised,3,8,11,45,tube,1582.56,29.8,21
fold_2/Galvanised_239.wav,Galvanised,3,8,11,90,tube,1582.56,13.8,21
fold_2/Galvanised_24.wav,Galvanised,3,8,11,90,tube,3297,13.8,2.8
fold_2/Galvanised_240.wav,Galvanised,3,8,11,90,tube,1582.56,15.8,21
fold_2/Galvanised_241.wav,Galvanised,3,8,11,90,tube,1582.56,17.8,21
fold_2/Galvanised_242.wav,Galvanised,3,8,11,90,tube,1582.56,19.8,21
fold_2/Galvanised_243.wav,Galvanised,3,8,11,90,tube,1582.56,21.8,21
fold_2/Galvanised_244.wav,Galvanised,3,8,11,90,tube,1582.56,23.8,21
fold_2/Galvanised_245.wav,Galvanised,3,8,11,90,tube,1582.56,25.8,21
fold_2/Galvanised_246.wav,Galvanised,3,8,11,90,tube,1582.56,27.8,21
fold_2/Galvanised_247.wav,Galvanised,3,8,11,90,tube,1582.56,29.8,21
fold_2/Galvanised_25.wav,Galvanised,3,8,11,90,tube,3297,15.8,2.8
fold_2/Galvanised_250.wav,Galvanised,3,8,11,135,tube,1582.56,13.8,21
fold_2/Galvanised_251.wav,Galvanised,3,8,11,135,tube,1582.56,15.8,21
fold_2/Galvanised_252.wav,Galvanised,3,8,11,135,tube,1582.56,17.8,21
fold_2/Galvanised_253.wav,Galvanised,3,8,11,135,tube,1582.56,19.8,21
fold_2/Galvanised_254.wav,Galvanised,3,8,11,135,tube,1582.56,21.8,21
fold_2/Galvanised_255.wav,Galvanised,3,8,11,135,tube,1582.56,23.8,21
fold_2/Galvanised_256.wav,Galvanised,3,8,11,135,tube,1582.56,25.8,21
fold_2/Galvanised_257.wav,Galvanised,3,8,11,135,tube,1582.56,27.8,21
fold_2/Galvanised_258.wav,Galvanised,3,8,11,135,tube,1582.56,29.8,21
fold_2/Galvanised_26.wav,Galvanised,3,8,11,90,tube,3297,17.8,2.8
fold_2/Galvanised_261.wav,Galvanised,3,8,11,180,tube,1582.56,13.8,21
fold_2/Galvanised_262.wav,Galvanised,3,8,11,180,tube,1582.56,15.8,21
fold_2/Galvanised_263.wav,Galvanised,3,8,11,180,tube,1582.56,17.8,21
fold_2/Galvanised_264.wav,Galvanised,3,8,11,180,tube,1582.56,19.8,21
fold_2/Galvanised_265.wav,Galvanised,3,8,11,180,tube,1582.56,21.8,21
fold_2/Galvanised_266.wav,Galvanised,3,8,11,180,tube,1582.56,23.8,21
fold_2/Galvanised_267.wav,Galvanised,3,8,11,180,tube,1582.56,25.8,21
fold_2/Galvanised_268.wav,Galvanised,3,8,11,180,tube,1582.56,27.8,21
fold_2/Galvanised_269.wav,Galvanised,3,8,11,180,tube,1582.56,29.8,21
fold_2/Galvanised_27.wav,Galvanised,3,8,11,90,tube,3297,19.8,2.8
fold_2/Galvanised_270.wav,Galvanised,3,8,11,0,semicylinder,483,19.8,2.8
fold_2/Galvanised_271.wav,Galvanised,3,8,11,0,semicylinder,483,21.8,2.8
fold_2/Galvanised_272.wav,Galvanised,3,8,11,0,semicylinder,483,23.8,2.8
fold_2/Galvanised_273.wav,Galvanised,3,8,11,0,semicylinder,483,25.8,2.8
fold_2/Galvanised_274.wav,Galvanised,3,8,11,0,semicylinder,483,27.8,2.8
fold_2/Galvanised_275.wav,Galvanised,3,8,11,0,semicylinder,483,29.8,2.8
fold_2/Galvanised_276.wav,Galvanised,3,8,11,0,tube,791.28,25.8,21
fold_2/Galvanised_277.wav,Galvanised,3,8,11,0,tube,791.28,27.8,21
fold_2/Galvanised_278.wav,Galvanised,3,8,11,45,semicylinder,483,13.8,2.8
fold_2/Galvanised_279.wav,Galvanised,3,8,11,45,semicylinder,483,15.8,2.8
fold_2/Galvanised_28.wav,Galvanised,3,8,11,90,tube,3297,21.8,2.8
fold_2/Galvanised_280.wav,Galvanised,3,8,11,45,semicylinder,483,17.8,2.8
fold_2/Galvanised_281.wav,Galvanised,3,8,11,45,tube,791.28,13.8,21
fold_2/Galvanised_282.wav,Galvanised,3,8,11,45,semicylinder,483,21.8,2.8
fold_2/Galvanised_283.wav,Galvanised,3,8,11,45,semicylinder,483,23.8,2.8
fold_2/Galvanised_284.wav,Galvanised,3,8,11,45,semicylinder,483,25.8,2.8
fold_2/Galvanised_285.wav,Galvanised,3,8,11,45,semicylinder,483,27.8,2.8
fold_2/Galvanised_286.wav,Galvanised,3,8,11,45,semicylinder,483,29.8,2.8
fold_2/Galvanised_287.wav,Galvanised,3,8,11,45,tube,791.28,25.8,21
fold_2/Galvanised_288.wav,Galvanised,3,8,11,45,tube,791.28,27.8,21
fold_2/Galvanised_289.wav,Galvanised,3,8,11,90,semicylinder,483,13.8,2.8
fold_2/Galvanised_29.wav,Galvanised,3,8,11,90,tube,3297,23.8,2.8
fold_2/Galvanised_290.wav,Galvanised,3,8,11,90,semicylinder,483,15.8,2.8
fold_2/Galvanised_291.wav,Galvanised,3,8,11,90,semicylinder,483,17.8,2.8
fold_2/Galvanised_292.wav,Galvanised,3,8,11,90,semicylinder,483,19.8,2.8
fold_2/Galvanised_293.wav,Galvanised,3,8,11,90,semicylinder,483,21.8,2.8
fold_2/Galvanised_294.wav,Galvanised,3,8,11,90,semicylinder,483,23.8,2.8
fold_2/Galvanised_295.wav,Galvanised,3,8,11,90,semicylinder,483,25.8,2.8
fold_2/Galvanised_296.wav,Galvanised,3,8,11,90,semicylinder,483,27.8,2.8
fold_2/Galvanised_297.wav,Galvanised,3,8,11,90,semicylinder,483,29.8,2.8
fold_2/Galvanised_298.wav,Galvanised,3,8,11,90,tube,791.28,25.8,21
fold_2/Galvanised_299.wav,Galvanised,3,8,11,90,tube,791.28,27.8,21
fold_2/Galvanised_3.wav,Galvanised,3,8,11,0,tube,3297,15.8,2.8
fold_2/Galvanised_30.wav,Galvanised,3,8,11,90,tube,3297,25.8,2.8
fold_2/Galvanised_300.wav,Galvanised,3,8,11,135,semicylinder,483,13.8,2.8
fold_2/Galvanised_301.wav,Galvanised,3,8,11,135,semicylinder,483,15.8,2.8
fold_2/Galvanised_302.wav,Galvanised,3,8,11,135,semicylinder,483,17.8,2.8
fold_2/Galvanised_303.wav,Galvanised,3,8,11,135,semicylinder,483,19.8,2.8
fold_2/Galvanised_304.wav,Galvanised,3,8,11,135,semicylinder,483,21.8,2.8
fold_2/Galvanised_305.wav,Galvanised,3,8,11,135,semicylinder,483,23.8,2.8
fold_2/Galvanised_306.wav,Galvanised,3,8,11,135,semicylinder,483,25.8,2.8
fold_2/Galvanised_307.wav,Galvanised,3,8,11,135,semicylinder,483,27.8,2.8
fold_2/Galvanised_308.wav,Galvanised,3,8,11,135,semicylinder,483,29.8,2.8
fold_2/Galvanised_31.wav,Galvanised,3,8,11,90,tube,3297,27.8,2.8
fold_2/Galvanised_310.wav,Galvanised,3,8,11,135,tube,791.28,27.8,21
fold_2/Galvanised_311.wav,Galvanised,3,8,11,180,semicylinder,483,13.8,2.8
fold_2/Galvanised_312.wav,Galvanised,3,8,11,180,semicylinder,483,15.8,2.8
fold_2/Galvanised_313.wav,Galvanised,3,8,11,180,semicylinder,483,17.8,2.8
fold_2/Galvanised_314.wav,Galvanised,3,8,11,180,semicylinder,483,19.8,2.8
fold_2/Galvanised_315.wav,Galvanised,3,8,11,180,semicylinder,483,21.8,2.8
fold_2/Galvanised_316.wav,Galvanised,3,8,11,180,semicylinder,483,23.8,2.8
fold_2/Galvanised_317.wav,Galvanised,3,8,11,180,semicylinder,483,25.8,2.8
fold_2/Galvanised_318.wav,Galvanised,3,8,11,180,semicylinder,483,27.8,2.8
fold_2/Galvanised_319.wav,Galvanised,3,8,11,180,semicylinder,483,29.8,2.8
fold_2/Galvanised_32.wav,Galvanised,3,8,11,90,tube,3297,29.8,2.8
fold_2/Galvanised_320.wav,Galvanised,3,8,11,180,tube,791.28,25.8,21
fold_2/Galvanised_321.wav,Galvanised,3,8,11,180,tube,791.28,27.8,21
fold_2/Galvanised_322.wav,Galvanised,3,8,11,180,tube,791.28,29.8,21
fold_2/Galvanised_323.wav,Galvanised,3,8,11,0,square,6.25,13.8,1.2
fold_2/Galvanised_324.wav,Galvanised,3,8,11,0,square,6.25,15.8,1.2
fold_2/Galvanised_325.wav,Galvanised,3,8,11,0,square,6.25,17.8,1.2
fold_2/Galvanised_326.wav,Galvanised,3,8,11,0,square,6.25,19.8,1.2
fold_2/Galvanised_327.wav,Galvanised,3,8,11,0,square,6.25,21.8,1.2
fold_2/Galvanised_328.wav,Galvanised,3,8,11,0,square,6.25,23.8,1.2
fold_2/Galvanised_329.wav,Galvanised,3,8,11,0,square,6.25,25.8,1.2
fold_2/Galvanised_330.wav,Galvanised,3,8,11,0,square,6.25,27.8,1.2
fold_2/Galvanised_331.wav,Galvanised,3,8,11,0,square,6.25,29.8,1.2
fold_2/Galvanised_334.wav,Galvanised,3,8,11,45,square,6.25,13.8,1.2
fold_2/Galvanised_335.wav,Galvanised,3,8,11,45,square,6.25,15.8,1.2
fold_2/Galvanised_336.wav,Galvanised,3,8,11,45,square,6.25,17.8,1.2
fold_2/Galvanised_337.wav,Galvanised,3,8,11,45,square,6.25,19.8,1.2
fold_2/Galvanised_338.wav,Galvanised,3,8,11,45,square,6.25,21.8,1.2
fold_2/Galvanised_339.wav,Galvanised,3,8,11,45,square,6.25,23.8,1.2
fold_2/Galvanised_340.wav,Galvanised,3,8,11,45,square,6.25,25.8,1.2
fold_2/Galvanised_341.wav,Galvanised,3,8,11,45,square,6.25,27.8,1.2
fold_2/Galvanised_342.wav,Galvanised,3,8,11,45,square,6.25,29.8,1.2
fold_2/Galvanised_345.wav,Galvanised,3,8,11,90,square,6.25,13.8,1.2
fold_2/Galvanised_346.wav,Galvanised,3,8,11,90,square,6.25,15.8,1.2
fold_2/Galvanised_347.wav,Galvanised,3,8,11,90,square,6.25,17.8,1.2
fold_2/Galvanised_348.wav,Galvanised,3,8,11,90,square,6.25,19.8,1.2
fold_2/Galvanised_349.wav,Galvanised,3,8,11,90,square,6.25,21.8,1.2
fold_2/Galvanised_35.wav,Galvanised,3,8,11,135,tube,3297,13.8,2.8
fold_2/Galvanised_350.wav,Galvanised,3,8,11,90,square,6.25,23.8,1.2
fold_2/Galvanised_351.wav,Galvanised,3,8,11,90,square,6.25,25.8,1.2
fold_2/Galvanised_352.wav,Galvanised,3,8,11,90,square,6.25,27.8,1.2
fold_2/Galvanised_353.wav,Galvanised,3,8,11,90,square,6.25,29.8,1.2
fold_2/Galvanised_356.wav,Galvanised,3,8,11,135,square,6.25,13.8,1.2
fold_2/Galvanised_357.wav,Galvanised,3,8,11,135,square,6.25,15.8,1.2
fold_2/Galvanised_358.wav,Galvanised,3,8,11,135,square,6.25,17.8,1.2
fold_2/Galvanised_359.wav,Galvanised,3,8,11,135,square,6.25,19.8,1.2
fold_2/Galvanised_36.wav,Galvanised,3,8,11,135,tube,3297,15.8,2.8
fold_2/Galvanised_360.wav,Galvanised,3,8,11,135,square,6.25,21.8,1.2
fold_2/Galvanised_361.wav,Galvanised,3,8,11,135,square,6.25,23.8,1.2
fold_2/Galvanised_362.wav,Galvanised,3,8,11,135,square,6.25,25.8,1.2
fold_2/Galvanised_363.wav,Galvanised,3,8,11,135,square,6.25,27.8,1.2
fold_2/Galvanised_364.wav,Galvanised,3,8,11,135,square,6.25,29.8,1.2
fold_2/Galvanised_367.wav,Galvanised,3,8,11,180,square,6.25,13.8,1.2
fold_2/Galvanised_368.wav,Galvanised,3,8,11,180,square,6.25,15.8,1.2
fold_2/Galvanised_369.wav,Galvanised,3,8,11,180,square,6.25,17.8,1.2
fold_2/Galvanised_37.wav,Galvanised,3,8,11,135,tube,3297,17.8,2.8
fold_2/Galvanised_370.wav,Galvanised,3,8,11,180,square,6.25,19.8,1.2
fold_2/Galvanised_371.wav,Galvanised,3,8,11,180,square,6.25,21.8,1.2
fold_2/Galvanised_372.wav,Galvanised,3,8,11,180,square,6.25,23.8,1.2
fold_2/Galvanised_373.wav,Galvanised,3,8,11,180,square,6.25,25.8,1.2
fold_2/Galvanised_374.wav,Galvanised,3,8,11,180,square,6.25,27.8,1.2
fold_2/Galvanised_375.wav,Galvanised,3,8,11,180,square,6.25,29.8,1.2
fold_2/Galvanised_38.wav,Galvanised,3,8,11,135,tube,3297,19.8,2.8
fold_2/Galvanised_39.wav,Galvanised,3,8,11,135,tube,3297,21.8,2.8
fold_2/Galvanised_4.wav,Galvanised,3,8,11,0,tube,3297,17.8,2.8
fold_2/Galvanised_40.wav,Galvanised,3,8,11,135,tube,3297,23.8,2.8
fold_2/Galvanised_41.wav,Galvanised,3,8,11,135,tube,3297,25.8,2.8
fold_2/Galvanised_42.wav,Galvanised,3,8,11,135,tube,3297,27.8,2.8
fold_2/Galvanised_43.wav,Galvanised,3,8,11,135,tube,3297,29.8,2.8
fold_2/Galvanised_46.wav,Galvanised,3,8,11,180,tube,3297,13.8,2.8
fold_2/Galvanised_47.wav,Galvanised,3,8,11,180,tube,3297,15.8,2.8
fold_2/Galvanised_48.wav,Galvanised,3,8,11,180,tube,3297,17.8,2.8
fold_2/Galvanised_49.wav,Galvanised,3,8,11,180,tube,3297,19.8,2.8
fold_2/Galvanised_5.wav,Galvanised,3,8,11,0,tube,3297,19.8,2.8
fold_2/Galvanised_50.wav,Galvanised,3,8,11,180,tube,3297,21.8,2.8
fold_2/Galvanised_51.wav,Galvanised,3,8,11,180,tube,3297,23.8,2.8
fold_2/Galvanised_52.wav,Galvanised,3,8,11,180,tube,3297,25.8,2.8
fold_2/Galvanised_53.wav,Galvanised,3,8,11,180,tube,3297,27.8,2.8
fold_2/Galvanised_54.wav,Galvanised,3,8,11,180,tube,3297,29.8,2.8
fold_2/Galvanised_57.wav,Galvanised,3,8,11,0,square,2500,13.8,1.2
fold_2/Galvanised_58.wav,Galvanised,3,8,11,0,square,2500,15.8,1.2
fold_2/Galvanised_59.wav,Galvanised,3,8,11,0,square,2500,17.8,1.2
fold_2/Galvanised_6.wav,Galvanised,3,8,11,0,tube,3297,21.8,2.8
fold_2/Galvanised_60.wav,Galvanised,3,8,11,0,square,2500,19.8,1.2
fold_2/Galvanised_61.wav,Galvanised,3,8,11,0,square,2500,21.8,1.2
fold_2/Galvanised_62.wav,Galvanised,3,8,11,0,square,2500,23.8,1.2
fold_2/Galvanised_63.wav,Galvanised,3,8,11,0,square,2500,25.8,1.2
fold_2/Galvanised_64.wav,Galvanised,3,8,11,0,square,2500,27.8,1.2
fold_2/Galvanised_65.wav,Galvanised,3,8,11,0,square,2500,29.8,1.2
fold_2/Galvanised_68.wav,Galvanised,3,8,11,45,square,2500,13.8,1.2
fold_2/Galvanised_69.wav,Galvanised,3,8,11,45,square,2500,15.8,1.2
fold_2/Galvanised_7.wav,Galvanised,3,8,11,0,tube,3297,23.8,2.8
fold_2/Galvanised_70.wav,Galvanised,3,8,11,45,square,2500,17.8,1.2
fold_2/Galvanised_71.wav,Galvanised,3,8,11,45,square,2500,19.8,1.2
fold_2/Galvanised_72.wav,Galvanised,3,8,11,45,square,2500,21.8,1.2
fold_2/Galvanised_73.wav,Galvanised,3,8,11,45,square,2500,23.8,1.2
fold_2/Galvanised_74.wav,Galvanised,3,8,11,45,square,2500,25.8,1.2
fold_2/Galvanised_75.wav,Galvanised,3,8,11,45,square,2500,27.8,1.2
fold_2/Galvanised_76.wav,Galvanised,3,8,11,45,square,2500,29.8,1.2
fold_2/Galvanised_79.wav,Galvanised,3,8,11,90,square,2500,13.8,1.2
fold_2/Galvanised_8.wav,Galvanised,3,8,11,0,tube,3297,25.8,2.8
fold_2/Galvanised_80.wav,Galvanised,3,8,11,90,square,2500,15.8,1.2
fold_2/Galvanised_81.wav,Galvanised,3,8,11,90,square,2500,17.8,1.2
fold_2/Galvanised_82.wav,Galvanised,3,8,11,90,square,2500,19.8,1.2
fold_2/Galvanised_83.wav,Galvanised,3,8,11,90,square,2500,21.8,1.2
fold_2/Galvanised_84.wav,Galvanised,3,8,11,90,square,2500,23.8,1.2
fold_2/Galvanised_85.wav,Galvanised,3,8,11,90,square,2500,25.8,1.2
fold_2/Galvanised_86.wav,Galvanised,3,8,11,90,square,2500,27.8,1.2
fold_2/Galvanised_87.wav,Galvanised,3,8,11,90,square,2500,29.8,1.2
fold_2/Galvanised_9.wav,Galvanised,3,8,11,0,tube,3297,27.8,2.8
fold_2/Galvanised_90.wav,Galvanised,3,8,11,135,square,2500,13.8,1.2
fold_2/Galvanised_91.wav,Galvanised,3,8,11,135,square,2500,15.8,1.2
fold_2/Galvanised_92.wav,Galvanised,3,8,11,135,square,2500,17.8,1.2
fold_2/Galvanised_93.wav,Galvanised,3,8,11,135,square,2500,19.8,1.2
fold_2/Galvanised_94.wav,Galvanised,3,8,11,135,square,2500,21.8,1.2
fold_2/Galvanised_95.wav,Galvanised,3,8,11,135,square,2500,23.8,1.2
fold_2/Galvanised_96.wav,Galvanised,3,8,11,135,square,2500,25.8,1.2
fold_2/Galvanised_97.wav,Galvanised,3,8,11,135,square,2500,27.8,1.2
fold_2/Galvanised_98.wav,Galvanised,3,8,11,135,square,2500,29.8,1.2
fold_2/Stainless_10.wav,Stainless,0,0,11,0,square,2500,29.8,8
fold_2/Stainless_100.wav,Stainless,0,2,11,180,square,2500,13.8,1.2
fold_2/Stainless_1000.wav,Stainless,0,2,11,135,square,6.25,27.8,1.2
fold_2/Stainless_1001.wav,Stainless,0,2,11,135,square,6.25,29.8,1.2
fold_2/Stainless_1004.wav,Stainless,0,2,11,180,square,6.25,13.8,1.2
fold_2/Stainless_1005.wav,Stainless,0,2,11,180,square,6.25,15.8,1.2
fold_2/Stainless_1006.wav,Stainless,0,2,11,180,square,6.25,17.8,1.2
fold_2/Stainless_1007.wav,Stainless,0,2,11,180,square,6.25,19.8,1.2
fold_2/Stainless_1008.wav,Stainless,0,2,11,180,square,6.25,21.8,1.2
fold_2/Stainless_1009.wav,Stainless,0,2,11,180,square,6.25,23.8,1.2
fold_2/Stainless_101.wav,Stainless,0,2,11,180,square,2500,15.8,1.2
fold_2/Stainless_1010.wav,Stainless,0,2,11,180,square,6.25,25.8,1.2
fold_2/Stainless_1011.wav,Stainless,0,2,11,180,square,6.25,27.8,1.2
fold_2/Stainless_1012.wav,Stainless,0,2,11,180,square,6.25,29.8,1.2
fold_2/Stainless_1013.wav,Stainless,0,0,11,0,square,6.25,13.8,10
fold_2/Stainless_1014.wav,Stainless,0,0,11,0,square,6.25,15.8,10
fold_2/Stainless_1015.wav,Stainless,0,0,11,0,square,6.25,17.8,10
fold_2/Stainless_1016.wav,Stainless,0,0,11,0,square,6.25,19.8,10
fold_2/Stainless_1017.wav,Stainless,0,0,11,0,square,6.25,21.8,10
fold_2/Stainless_1018.wav,Stainless,0,0,11,0,square,6.25,23.8,10
fold_2/Stainless_1019.wav,Stainless,0,0,11,0,square,6.25,25.8,10
fold_2/Stainless_102.wav,Stainless,0,2,11,180,square,2500,17.8,1.2
fold_2/Stainless_1020.wav,Stainless,0,0,11,0,square,6.25,27.8,10
fold_2/Stainless_1021.wav,Stainless,0,0,11,0,square,6.25,29.8,10
fold_2/Stainless_1024.wav,Stainless,0,0,11,45,square,6.25,13.8,10
fold_2/Stainless_1025.wav,Stainless,0,0,11,45,square,6.25,15.8,10
fold_2/Stainless_1026.wav,Stainless,0,0,11,45,square,6.25,17.8,10
fold_2/Stainless_1027.wav,Stainless,0,0,11,45,square,6.25,19.8,10
fold_2/Stainless_1028.wav,Stainless,0,0,11,45,square,6.25,21.8,10
fold_2/Stainless_1029.wav,Stainless,0,0,11,45,square,6.25,23.8,10
fold_2/Stainless_103.wav,Stainless,0,2,11,180,square,2500,19.8,1.2
fold_2/Stainless_1030.wav,Stainless,0,0,11,45,square,6.25,25.8,10
fold_2/Stainless_1031.wav,Stainless,0,0,11,45,square,6.25,27.8,10
fold_2/Stainless_1032.wav,Stainless,0,0,11,45,square,6.25,29.8,10
fold_2/Stainless_1035.wav,Stainless,0,0,11,90,square,6.25,13.8,10
fold_2/Stainless_1036.wav,Stainless,0,0,11,90,square,6.25,15.8,10
fold_2/Stainless_1037.wav,Stainless,0,0,11,90,square,6.25,17.8,10
fold_2/Stainless_1038.wav,Stainless,0,0,11,90,square,6.25,19.8,10
fold_2/Stainless_1039.wav,Stainless,0,0,11,90,square,6.25,21.8,10
fold_2/Stainless_104.wav,Stainless,0,2,11,180,square,2500,21.8,1.2
fold_2/Stainless_1040.wav,Stainless,0,0,11,90,square,6.25,23.8,10
fold_2/Stainless_1041.wav,Stainless,0,0,11,90,square,6.25,25.8,10
fold_2/Stainless_1042.wav,Stainless,0,0,11,90,square,6.25,27.8,10
fold_2/Stainless_1043.wav,Stainless,0,0,11,90,square,6.25,29.8,10
fold_2/Stainless_1046.wav,Stainless,0,0,11,135,square,6.25,13.8,10
fold_2/Stainless_1047.wav,Stainless,0,0,11,135,square,6.25,15.8,10
fold_2/Stainless_1048.wav,Stainless,0,0,11,135,square,6.25,17.8,10
fold_2/Stainless_1049.wav,Stainless,0,0,11,135,square,6.25,19.8,10
fold_2/Stainless_105.wav,Stainless,0,2,11,180,square,2500,23.8,1.2
fold_2/Stainless_1050.wav,Stainless,0,0,11,135,square,6.25,21.8,10
fold_2/Stainless_1051.wav,Stainless,0,0,11,135,square,6.25,23.8,10
fold_2/Stainless_1052.wav,Stainless,0,0,11,135,square,6.25,25.8,10
fold_2/Stainless_1053.wav,Stainless,0,0,11,135,square,6.25,27.8,10
fold_2/Stainless_1054.wav,Stainless,0,0,11,135,square,6.25,29.8,10
fold_2/Stainless_1057.wav,Stainless,0,0,11,180,square,6.25,13.8,10
fold_2/Stainless_1058.wav,Stainless,0,0,11,180,square,6.25,15.8,10
fold_2/Stainless_1059.wav,Stainless,0,0,11,180,square,6.25,17.8,10
fold_2/Stainless_106.wav,Stainless,0,2,11,180,square,2500,25.8,1.2
fold_2/Stainless_1060.wav,Stainless,0,0,11,180,square,6.25,19.8,10
fold_2/Stainless_1061.wav,Stainless,0,0,11,180,square,6.25,21.8,10
fold_2/Stainless_1062.wav,Stainless,0,0,11,180,square,6.25,23.8,10
fold_2/Stainless_1063.wav,Stainless,0,0,11,180,square,6.25,25.8,10
fold_2/Stainless_1064.wav,Stainless,0,0,11,180,square,6.25,27.8,10
fold_2/Stainless_1065.wav,Stainless,0,0,11,180,square,6.25,29.8,10
fold_2/Stainless_107.wav,Stainless,0,2,11,180,square,2500,27.8,1.2
fold_2/Stainless_110.wav,Stainless,0,0,11,0,square,2500,13.8,1.2
fold_2/Stainless_111.wav,Stainless,0,0,11,0,square,2500,15.8,1.2
fold_2/Stainless_112.wav,Stainless,0,0,11,0,square,2500,17.8,1.2
fold_2/Stainless_113.wav,Stainless,0,0,11,0,square,2500,19.8,1.2
fold_2/Stainless_114.wav,Stainless,0,0,11,0,square,2500,21.8,1.2
fold_2/Stainless_115.wav,Stainless,0,0,11,0,square,2500,23.8,1.2
fold_2/Stainless_116.wav,Stainless,0,0,11,0,square,2500,25.8,1.2
fold_2/Stainless_117.wav,Stainless,0,0,11,0,square,2500,27.8,1.2
fold_2/Stainless_118.wav,Stainless,0,0,11,0,square,2500,29.8,1.2
fold_2/Stainless_121.wav,Stainless,0,0,11,45,square,2500,13.8,1.2
fold_2/Stainless_122.wav,Stainless,0,0,11,45,square,2500,15.8,1.2
fold_2/Stainless_123.wav,Stainless,0,0,11,45,square,2500,17.8,1.2
fold_2/Stainless_124.wav,Stainless,0,0,11,45,square,2500,19.8,1.2
fold_2/Stainless_125.wav,Stainless,0,0,11,45,square,2500,21.8,1.2
fold_2/Stainless_126.wav,Stainless,0,0,11,45,square,2500,23.8,1.2
fold_2/Stainless_127.wav,Stainless,0,0,11,45,square,2500,25.8,1.2
fold_2/Stainless_128.wav,Stainless,0,0,11,45,square,2500,27.8,1.2
fold_2/Stainless_129.wav,Stainless,0,0,11,45,square,2500,29.8,1.2
fold_2/Stainless_13.wav,Stainless,0,0,11,45,square,2500,13.8,8
fold_2/Stainless_132.wav,Stainless,0,0,11,90,square,2500,13.8,1.2
fold_2/Stainless_133.wav,Stainless,0,0,11,90,square,2500,15.8,1.2
fold_2/Stainless_134.wav,Stainless,0,0,11,90,square,2500,17.8,1.2
fold_2/Stainless_135.wav,Stainless,0,0,11,90,square,2500,19.8,1.2
fold_2/Stainless_136.wav,Stainless,0,0,11,90,square,2500,21.8,1.2
fold_2/Stainless_137.wav,Stainless,0,0,11,90,square,2500,23.8,1.2
fold_2/Stainless_138.wav,Stainless,0,0,11,90,square,2500,25.8,1.2
fold_2/Stainless_139.wav,Stainless,0,0,11,90,square,2500,27.8,1.2
fold_2/Stainless_14.wav,Stainless,0,0,11,45,square,2500,15.8,8
fold_2/Stainless_140.wav,Stainless,0,0,11,90,square,2500,29.8,1.2
fold_2/Stainless_143.wav,Stainless,0,0,11,135,square,2500,13.8,1.2
fold_2/Stainless_144.wav,Stainless,0,0,11,135,square,2500,15.8,1.2
